area,content,TAB,TXT,IMG,HDR,TABs,TXTs,IMGs,HDRs,TAB_N,TXT_N,IMG_N,HDR_N,H_line,V_line,Form,Manuscript,Gallery,Front,long_l,short_l,FILE,PAGE,Category_ID,Category
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,274,694,CTX201405076,042,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,266,739,CTX201405076,043,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,268,729,CTX201405076,044,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,270,770,CTX201405076,045,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,262,719,CTX201405076,046,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,258,720,CTX201405076,047,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,261,710,CTX201405076,048,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,277,647,CTX201405076,049,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,298,638,CTX201405076,050,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,267,591,CTX201405076,051,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,235,696,CTX201405076,052,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,162,634,CTX201405076,053,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,128,729,CTX201405076,054,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,182,686,CTX201405076,055,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,203,600,CTX201405076,056,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,166,620,CTX201405076,057,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,175,664,CTX201405076,058,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,163,481,CTX201405076,059,3,Table
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,165,471,CTX201405076,060,3,Table
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,125,696,CTX201405076,061,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,158,662,CTX201405076,062,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,192,601,CTX201405076,063,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,90,580,CTX201405076,064,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,139,669,CTX201405076,065,2,Form-figure
8417550.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,False,False,False,False,False,109,322,CTX201405076,066,3,Table
8703348.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,221,1265,CTX201405076,067,2,Form-figure
8703348.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,283,1288,CTX201405076,068,2,Form-figure
8703348.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,False,False,False,False,False,72,1332,CTX201405076,069,5,Gallery
8705829.0,0.05,0.0,1.0,0.0,0.0,False,True,False,False,0,6,0,0,True,False,False,False,False,False,166,257,CTX201405076,070,1,Form
17409600.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,4575,6298,CTX201405076,071,5,Gallery
7311546.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,False,False,False,False,False,966,360,CTX201405076,072,2,Form-figure
7042450.0,0.72,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,False,False,False,True,False,1285,2139,CTX201405076,073,5,Gallery
17409600.0,0.77,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,763,657,CTX201405076,074,5,Gallery
3321232.0,0.69,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,False,False,False,True,False,220,140,CTX201405076,075,5,Gallery
4689090.0,0.56,0.0,0.0,1.0,0.0,False,False,True,False,0,0,3,0,False,False,False,False,True,False,174,141,CTX201405076,076,5,Gallery
4143574.0,0.73,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,False,False,False,True,False,247,137,CTX201405076,077,5,Gallery
5135903.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,237,197,CTX201405076,078,3,Table
6403512.0,0.14,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,False,False,False,False,False,622,313,CTX201405076,079,5,Gallery
6403512.0,0.61,0.0,0.0,1.0,0.0,False,False,True,False,0,0,2,0,True,False,False,False,True,False,82,79,CTX201405076,080,5,Gallery
5832156.0,0.67,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,False,False,False,True,False,260,206,CTX201405076,081,5,Gallery
7159305.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,161,234,CTX201405076,082,3,Table
6779814.0,0.81,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,False,False,False,True,False,231,251,CTX201405076,083,5,Gallery
7198614.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,False,False,False,False,False,261,275,CTX201405076,084,3,Table
7032808.0,0.35,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,False,False,False,False,False,27,80,CTX201405076,085,5,Gallery
6779814.0,0.57,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,False,False,False,True,False,74,164,CTX201405076,086,5,Gallery
6779814.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,0,2,0,0,True,False,False,False,False,False,96,146,CTX201405076,087,1,Form
6403512.0,0.01,0.0,1.0,0.0,0.0,False,True,False,False,0,2,0,0,False,False,False,False,False,False,41,28,CTX201405076,088,11,Empty-text
6403512.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,0,1,0,0,False,False,False,False,False,False,47,133,CTX201405076,089,4,Text-body
6779814.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,False,False,False,False,False,116,156,CTX201405076,090,5,Gallery
6403512.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,False,False,False,False,False,100,145,CTX201405076,091,5,Gallery
6403512.0,0.02,0.0,1.0,0.0,0.0,False,True,False,False,0,2,0,0,False,False,False,False,False,False,88,114,CTX201405076,092,4,Text-body
6403512.0,0.64,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,False,False,False,True,False,315,147,CTX201405076,093,5,Gallery
6403512.0,0.5,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,False,False,False,True,False,158,175,CTX201405076,094,5,Gallery
6403512.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,0,1,0,0,False,False,False,False,False,False,118,161,CTX201405076,095,4,Text-body
6403512.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,False,False,False,False,False,161,169,CTX201405076,096,5,Gallery
6403512.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,False,False,False,False,False,142,179,CTX201405076,097,5,Gallery
6403512.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,False,False,False,False,False,101,167,CTX201405076,098,5,Gallery
6403512.0,0.17,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,False,False,False,False,False,24,39,CTX201405076,099,11,Empty-text
8703348.0,0.06,0.0,1.0,0.0,0.0,False,True,False,False,0,25,0,0,False,True,False,False,False,False,358,62,CTX201405076,100,4,Text-body
8702320.0,0.63,0.0,0.04,0.96,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,1539,6140,CTX201405076,101,5,Gallery
8702320.0,0.64,0.0,0.09,0.91,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,1308,5691,CTX201405076,102,5,Gallery
8702320.0,0.66,0.0,0.1,0.9,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,1736,6610,CTX201405076,103,5,Gallery
8702320.0,0.66,0.0,0.1,0.9,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,1941,6580,CTX201405076,104,5,Gallery
8702320.0,0.6,0.0,0.11,0.89,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,711,6554,CTX201405076,105,5,Gallery
8702320.0,0.61,0.0,0.11,0.89,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,1844,5952,CTX201405076,106,5,Gallery
8702320.0,0.62,0.0,0.1,0.9,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,1513,7170,CTX201405076,107,5,Gallery
8702320.0,0.66,0.0,0.1,0.9,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,1512,6815,CTX201405076,108,5,Gallery
8702320.0,0.66,0.0,0.08,0.92,0.0,False,True,True,False,0,6,6,0,False,True,False,False,True,False,1325,7172,CTX201405076,109,5,Gallery
8702320.0,0.66,0.0,0.09,0.91,0.0,False,True,True,False,0,6,6,0,False,True,False,False,True,False,1064,6868,CTX201405076,110,5,Gallery
8702320.0,0.64,0.0,0.07,0.93,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,872,7051,CTX201405076,111,5,Gallery
8702320.0,0.64,0.0,0.07,0.93,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,2088,6221,CTX201405076,112,5,Gallery
8702320.0,0.66,0.0,0.08,0.92,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,1031,6278,CTX201405076,113,5,Gallery
8702320.0,0.5,0.0,0.08,0.92,0.0,False,True,True,False,0,6,6,0,True,True,False,False,False,False,2104,5801,CTX201405076,114,5,Gallery
8702320.0,0.46,0.0,0.08,0.92,0.0,False,True,True,False,0,6,6,0,False,True,False,False,False,False,1078,4156,CTX201405076,115,5,Gallery
8702320.0,0.53,0.0,0.07,0.93,0.0,False,True,True,False,0,6,6,0,True,True,False,False,False,False,1838,4504,CTX201405076,116,5,Gallery
8702320.0,0.65,0.0,0.07,0.93,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,1278,6543,CTX201405076,117,5,Gallery
8702320.0,0.61,0.0,0.07,0.93,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,973,7011,CTX201405076,118,5,Gallery
8702320.0,0.51,0.0,0.07,0.93,0.0,False,True,True,False,0,6,6,0,False,True,False,False,False,False,1856,4099,CTX201405076,119,5,Gallery
8702320.0,0.45,0.0,0.09,0.91,0.0,False,True,True,False,0,6,6,0,True,True,False,False,False,False,2022,2749,CTX201405076,120,5,Gallery
8702320.0,0.62,0.0,0.07,0.93,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,1512,5321,CTX201405076,121,5,Gallery
8702320.0,0.66,0.0,0.08,0.92,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,1173,6694,CTX201405076,122,5,Gallery
8702320.0,0.65,0.0,0.07,0.93,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,2111,7258,CTX201405076,123,5,Gallery
8702320.0,0.62,0.0,0.06,0.94,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,1139,5182,CTX201405076,124,5,Gallery
8702320.0,0.61,0.0,0.07,0.93,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,987,5624,CTX201405076,125,5,Gallery
8702320.0,0.63,0.0,0.06,0.94,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,703,6394,CTX201405076,126,5,Gallery
8702320.0,0.62,0.0,0.07,0.93,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,1062,6515,CTX201405076,127,5,Gallery
8702320.0,0.62,0.0,0.07,0.93,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,1769,5622,CTX201405076,128,5,Gallery
8702320.0,0.61,0.0,0.07,0.93,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,784,6445,CTX201405076,129,5,Gallery
8702320.0,0.62,0.0,0.06,0.94,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,1140,5742,CTX201405076,130,5,Gallery
8702320.0,0.65,0.0,0.08,0.92,0.0,False,True,True,False,0,6,6,0,True,True,False,False,True,False,1061,6317,CTX201405076,131,5,Gallery
8702320.0,0.1,0.0,0.09,0.91,0.0,False,True,True,False,0,6,1,0,False,False,False,False,False,False,196,1486,CTX201405076,132,5,Gallery
8702320.0,0.1,0.0,0.54,0.0,0.46,False,True,False,True,0,4,0,1,False,False,False,False,False,False,380,190,CTX201603571,001,10,Neither
8702320.0,0.06,0.0,1.0,0.0,0.0,False,True,False,False,0,4,0,0,True,False,False,False,False,False,28,0,CTX201603571,002,11,Empty-text
8702320.0,0.38,0.0,1.0,0.0,0.0,False,True,False,True,0,12,0,1,True,False,False,False,False,False,399,697,CTX201603571,003,1,Form
8702320.0,0.42,0.0,0.26,0.72,0.02,False,True,True,True,0,8,1,2,True,True,False,False,False,False,1042,3599,CTX201603571,004,5,Gallery
8702320.0,0.46,0.0,0.34,0.64,0.02,False,True,True,True,0,13,1,1,True,True,False,False,False,False,1289,4788,CTX201603571,005,5,Gallery
8702320.0,0.08,0.0,0.92,0.0,0.08,False,True,False,True,0,8,0,1,True,False,False,False,False,False,431,929,CTX201603571,006,1,Form
8702320.0,1.44,0.98,0.01,0.0,0.01,True,True,False,True,5,1,0,3,True,False,True,False,False,False,438,929,CTX201603571,007,1,Form
8702320.0,0.06,0.0,0.83,0.0,0.17,False,True,False,True,0,5,0,2,True,False,False,False,False,False,360,656,CTX201603571,008,2,Form-figure
8702320.0,0.52,0.0,0.16,0.84,0.01,False,True,True,True,0,5,1,1,True,True,False,False,False,False,1396,4346,CTX201603571,009,5,Gallery
8702320.0,0.29,0.0,0.98,0.0,0.02,False,True,False,True,0,27,0,1,True,False,False,False,False,False,628,1288,CTX201603571,010,4,Text-body
8702320.0,0.34,0.0,0.95,0.0,0.05,False,True,False,True,0,17,0,1,True,False,False,False,False,False,587,1093,CTX201603571,011,4,Text-body
8702320.0,0.44,0.0,1.0,0.0,0.0,False,True,False,False,0,20,0,0,True,False,False,False,False,False,696,1502,CTX201603571,012,4,Text-body
8702320.0,0.45,0.0,0.98,0.0,0.02,False,True,False,True,0,14,0,1,True,False,False,False,False,False,651,1380,CTX201603571,013,4,Text-body
8702320.0,0.44,0.0,0.98,0.0,0.02,False,True,False,True,0,15,0,2,True,True,False,False,False,False,841,1781,CTX201603571,014,4,Text-body
8702320.0,0.56,0.0,0.99,0.0,0.01,False,True,False,True,0,6,0,2,True,True,False,True,False,False,1078,2450,CTX201603571,015,4,Text-body
8702320.0,0.57,0.0,0.99,0.0,0.01,False,True,False,True,0,6,0,2,True,True,False,True,False,False,976,2101,CTX201603571,016,4,Text-body
8702320.0,0.1,0.0,1.0,0.0,0.0,False,True,False,False,0,2,0,0,True,False,False,False,False,False,239,475,CTX201603571,017,1,Form
8702320.0,0.28,0.0,0.98,0.0,0.02,False,True,False,True,0,28,0,1,True,False,False,False,False,False,586,1321,CTX201603571,018,4,Text-body
8702320.0,0.25,0.0,0.97,0.0,0.03,False,True,False,True,0,22,0,1,True,False,False,False,False,False,504,1207,CTX201603571,019,4,Text-body
8702320.0,0.2,0.0,0.96,0.0,0.04,False,True,False,True,0,20,0,2,True,False,False,False,False,False,448,975,CTX201603571,020,1,Form
8702320.0,0.28,0.0,0.99,0.0,0.01,False,True,False,True,0,27,0,1,True,True,False,False,False,False,551,1162,CTX201603571,021,4,Text-body
8702320.0,0.26,0.0,0.99,0.0,0.01,False,True,False,True,0,26,0,1,True,False,False,False,False,False,534,1064,CTX201603571,022,4,Text-body
8702320.0,0.24,0.0,0.98,0.0,0.02,False,True,False,True,0,24,0,2,True,False,False,False,False,False,427,910,CTX201603571,023,1,Form
8702320.0,0.26,0.0,0.99,0.0,0.01,False,True,False,True,0,26,0,1,True,False,False,False,False,False,506,1098,CTX201603571,024,4,Text-body
8702320.0,0.27,0.0,0.99,0.0,0.01,False,True,False,True,0,27,0,1,True,True,False,False,False,False,525,1161,CTX201603571,025,4,Text-body
8702320.0,0.24,0.0,0.98,0.0,0.02,False,True,False,True,0,24,0,2,True,False,False,False,False,False,513,1004,CTX201603571,026,4,Text-body
8702320.0,0.26,0.0,0.99,0.0,0.01,False,True,False,True,0,27,0,1,True,False,False,False,False,False,467,978,CTX201603571,027,1,Form
8702320.0,0.28,0.0,0.95,0.0,0.05,False,True,False,True,0,27,0,2,True,False,False,False,False,False,595,1009,CTX201603571,028,4,Text-body
8702320.0,0.28,0.0,0.99,0.0,0.01,False,True,False,True,0,27,0,1,True,False,False,False,False,False,602,1310,CTX201603571,029,4,Text-body
8702320.0,0.22,0.0,0.96,0.0,0.04,False,True,False,True,0,23,0,2,True,False,False,False,False,False,437,950,CTX201603571,030,1,Form
8702320.0,0.34,0.0,0.93,0.0,0.07,False,True,False,True,0,5,0,6,True,False,False,False,False,False,714,1695,CTX201603571,031,4,Text-body
8702320.0,0.22,0.0,0.95,0.0,0.05,False,True,False,True,0,11,0,4,True,False,False,False,False,False,535,886,CTX201603571,032,4,Text-body
8702320.0,0.2,0.0,0.99,0.0,0.01,False,True,False,True,0,16,0,1,True,False,False,False,False,False,436,802,CTX201603571,033,1,Form
8702320.0,0.28,0.0,0.93,0.0,0.07,False,True,False,True,0,11,0,5,True,False,False,False,False,False,544,1028,CTX201603571,034,4,Text-body
8702320.0,0.18,0.0,0.84,0.0,0.16,False,True,False,True,0,8,0,7,True,False,False,False,False,False,621,1138,CTX201603571,035,2,Form-figure
8702320.0,0.19,0.0,0.84,0.0,0.16,False,True,False,True,0,7,0,8,True,False,False,False,False,False,580,1002,CTX201603571,036,2,Form-figure
8702320.0,0.06,0.0,0.69,0.0,0.31,False,True,False,True,0,6,0,5,True,False,False,False,False,False,538,994,CTX201603571,037,2,Form-figure
8702320.0,0.41,0.0,0.97,0.0,0.03,False,True,False,True,0,18,0,1,True,False,False,False,False,False,572,1391,CTX201603571,038,4,Text-body
8702320.0,0.31,0.0,1.0,0.0,0.0,False,True,False,False,0,31,0,0,True,False,False,False,False,False,635,1285,CTX201603571,039,4,Text-body
8702320.0,0.31,0.0,1.0,0.0,0.0,False,True,False,False,0,30,0,0,True,False,False,False,False,False,666,1412,CTX201603571,040,4,Text-body
8702320.0,0.02,0.0,1.0,0.0,0.0,False,True,False,False,0,2,0,0,False,False,False,False,False,False,534,1149,CTX201603571,041,6,Figure-text
8702320.0,0.25,0.0,0.96,0.0,0.04,False,True,False,True,0,10,0,2,True,False,False,False,False,False,511,980,CTX201603571,042,4,Text-body
8702320.0,0.17,0.0,1.0,0.0,0.0,False,True,False,False,0,21,0,0,False,False,False,False,False,False,558,736,CTX201603571,043,6,Figure-text
8702320.0,0.15,0.0,1.0,0.0,0.0,False,True,False,False,0,21,0,0,True,True,False,False,False,False,577,724,CTX201603571,044,6,Figure-text
8702320.0,0.06,0.0,0.8,0.0,0.2,False,True,False,True,0,6,0,1,False,False,False,False,False,False,323,482,CTX201603571,045,5,Gallery
8702320.0,0.03,0.0,0.29,0.0,0.71,False,True,False,True,0,2,0,1,False,False,False,False,False,False,163,131,CTX201603571,046,8,Headers-text
8703348.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,False,False,False,False,False,457,546,CTX201603571,047,5,Gallery
8703348.0,0.04,0.0,1.0,0.0,0.0,False,True,True,False,0,28,4,0,True,True,False,False,False,False,96,7061,CTX201603571,048,6,Figure-text
8703348.0,0.73,0.0,0.03,0.97,0.0,False,True,True,False,0,1,1,0,False,True,False,False,True,False,262,474,CTX201603571,049,5,Gallery
17403188.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,417,569,CTX201603571,050,2,Form-figure
8703348.0,0.79,0.0,0.02,0.98,0.0,False,True,True,True,0,2,1,1,False,True,False,False,True,False,129,303,CTX201603571,051,5,Gallery
8703348.0,0.72,0.0,0.05,0.95,0.0,False,True,True,False,0,5,1,0,False,True,False,False,True,False,437,486,CTX201603571,052,5,Gallery
24861196.0,0.36,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,False,False,False,False,False,43,161,CTX201603571,053,5,Gallery
8703348.0,0.24,0.0,0.07,0.93,0.0,False,True,True,False,0,1,1,0,True,False,False,False,False,False,69,162,CTX201603571,054,5,Gallery
8703348.0,0.32,0.0,0.16,0.84,0.0,False,True,True,False,0,2,1,0,True,False,False,False,False,False,52,178,CTX201603571,055,5,Gallery
8703348.0,0.27,0.0,0.06,0.94,0.0,False,True,True,False,0,1,1,0,True,False,False,False,False,False,62,128,CTX201603571,056,5,Gallery
8703348.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,323,459,CTX201603571,057,3,Table
17403188.0,0.33,0.0,0.07,0.93,0.0,False,True,True,False,0,7,1,0,False,False,False,False,False,False,527,577,CTX201603571,058,5,Gallery
8703348.0,0.06,0.0,1.0,0.0,0.0,False,True,True,False,0,220,10,0,False,False,False,False,False,False,324,399,CTX201603571,059,4,Text-body
17403188.0,0.71,0.0,0.02,0.98,0.0,False,True,True,False,0,108,8,0,True,False,False,False,True,False,1057,280,CTX201603571,060,5,Gallery
17403188.0,0.02,0.0,1.0,0.0,0.0,False,True,True,False,0,126,6,0,True,False,False,False,False,False,189,231,CTX201603571,061,1,Form
8703348.0,0.05,0.0,1.0,0.0,0.0,False,True,True,False,0,176,11,0,False,True,False,False,False,False,182,132,CTX201603571,062,4,Text-body
